Species;Subj_idx;Session;Block;Trial;Stim;Procedure;Duration_Set;Target_Duration;Response_Onset;Response_Offset
Rat;103;111;1;4;Auditory;PI;"15;60";15;"12.3899999999999;13.0900000000001;13.4499999999998;14.3099999999999;14.9099999999999;15.7799999999997;15.9200000000001;16.77;17.1700000000001;17.98;18.7199999999998;18.9099999999999;18.9899999999998;19.5299999999997;20.6199999999999;20.75;22.23;23.1500000000001;23.5099999999998;24.3499999999999;24.48;25.6999999999998";N/A
Rat;103;111;1;5;Auditory;PI;"15;60";15;"5.39999999999964;11.4200000000001;11.9099999999999;14.04;14.5699999999997;15.0599999999995;15.1499999999996;15.7999999999993;16.21;16.75;18.2799999999997;18.4399999999996;19.1199999999999;20.1099999999997;20.3399999999992;20.7799999999997";N/A
Rat;103;111;1;6;Auditory;PI;"15;60";15;"16.3100000000004;16.9700000000003;17.3800000000001;19.0600000000004;19.1500000000005;19.75;19.8700000000008;20.8600000000006;21.8200000000006;22.71;23.21;23.96;24.2900000000009";N/A
Rat;203;92;2;1;Visual;PI;"15;60";15;"5.60000000000002;7.71000000000004;8.90999999999997;9.50999999999999;11.73;12.09;12.23;13.5799999999999;15.35;15.54;16.18;17.0599999999999;18.4;18.64;20.3199999999999;22.64;23.24;24.6;25.34;27.96;28.01;29.3199999999999;29.9399999999999;30.62;31.79;32.1899999999999;34.9;36.14;36.67;39.8099999999999;42.48;48.15;51.51";N/A
Rat;203;92;2;2;Visual;PI;"15;60";15;"13.1300000000001;13.5900000000001;14.05;14.6500000000001;14.8299999999999;15.3600000000001;15.52;16.1600000000001;16.3299999999999;17.3299999999999;18.1500000000001;18.98;19.1600000000001;20.1400000000001;21.55;21.72;21.97;23;24.23;24.8400000000001;25.72;25.9300000000001;27.95;29.6300000000001;34.03;35.6800000000001;41.26;42.3600000000001;43.7;44.1900000000001;51.4100000000001;59.4200000000001";N/A
Rat;203;92;2;3;Visual;PI;"15;60";15;"4.88999999999987;13.2400000000002;14.0900000000001;15.3000000000002;16.3400000000001;17.3099999999999;20.2800000000002;21.3800000000001;22.5599999999999;23.1999999999998;23.5100000000002;24.6399999999999;33.5799999999999;34.25;40.04;44.9200000000001;46.4200000000001;47.2800000000002;47.77;48.52;50.0700000000002";N/A
Rat;203;92;2;4;Visual;PI;"15;60";15;"13.3800000000001;14.3299999999999;14.8499999999999;16.2400000000002;17.73;19.23;19.7400000000002;20.1100000000001;20.3699999999999;20.6300000000001;20.77;22.1100000000001;22.8299999999999;24.2000000000003;25.7400000000002;29.1500000000001;53.1500000000001;54.21";N/A
Rat;203;92;2;5;Visual;PI;"15;60";15;"9.26999999999953;9.56999999999971;9.85999999999967;12.5900000000001;14.0500000000002;15.1000000000004;16.2399999999998;16.3500000000004;16.5;17.9799999999996;18.5199999999995;19.0100000000002;19.5;23.2699999999995;37.8299999999999;39.2600000000002";N/A
Rat;203;92;2;6;Visual;PI;"15;60";15;"12.0900000000001;13.3099999999995;15.0900000000001;16.0900000000001;16.9499999999998;17.8199999999997;18.1499999999996;19.6199999999999;22.4299999999994;32.6399999999994";N/A
Rat;203;92;2;7;Visual;PI;"15;60";15;"13.2600000000002;14.29;15.3600000000006;16.04;17.71;19.3100000000004;20.6100000000006;21.4700000000003;25.04;29.9499999999998;43.0100000000002;46.5900000000001;47.3699999999999;48.04";N/A
Rat;203;92;2;8;Visual;PI;"15;60";15;"21.9300000000003;24.3099999999995;26.3299999999999";N/A
Rat;203;92;2;9;Visual;PI;"15;60";15;"9.52000000000044;10.3800000000001;11.7600000000002;14.2400000000007;15.25;17.0700000000006;18.1600000000008;18.2700000000004;49.8600000000006;52.2200000000003;53.0200000000004;54.5700000000006;56.6800000000003";N/A
Rat;203;92;2;10;Visual;PI;"15;60";15;"27.4499999999998;28.2600000000002;30.1800000000003;34.0600000000004;41.3100000000004";N/A
Rat;203;93;2;1;Visual;PI;"15;60";15;"11.53;13.01;14.07;15.34;16.62;18.05;18.28;19.16;19.75;21.37;22.84;24.23;25.56;26.86;28.33;31.82;32.52;35.01;37.43;43.61;44.11;50.17;50.76;52.08;54.9;57.3;58.14;59.39";N/A
Rat;203;93;2;2;Visual;PI;"15;60";15;"7.8900000000001;11.52;12.1400000000001;13.03;13.28;14.73;14.9200000000001;17.26;23.76;25.3199999999999;31.4300000000001;33.51;33.8800000000001;35.9200000000001;37.1099999999999;38.5899999999999;43.8";N/A
Rat;203;93;2;3;Visual;PI;"15;60";15;"9.91000000000031;11.3099999999999;13.9900000000002;15.2400000000002;16.1199999999999;16.79;18.7400000000002;25.4000000000001;31.3400000000001";N/A
Rat;203;93;2;4;Visual;PI;"15;60";15;"8.48000000000002;9.07000000000016;10.3299999999999;10.8899999999999;12.21;13.3499999999999;14.3200000000002;15.1200000000003;15.9400000000001;17.2900000000004;24.8399999999997;53.8499999999999;55.3499999999999;56.5999999999999";N/A
Rat;203;93;2;5;Visual;PI;"15;60";15;"12.6500000000005;13.5100000000002;15.4300000000003;17.4300000000003;18.1700000000001;28.9800000000005;30.9000000000005";N/A
Rat;203;93;2;6;Visual;PI;"15;60";15;"7.55000000000018;9.77000000000044;10.1599999999999;11.6199999999999;14.0299999999997;14.8699999999999;15.9400000000005;17.1500000000005;28.0200000000004;28.7700000000004;28.8800000000001;29.3500000000004;35.1400000000003";N/A
Rat;203;93;2;7;Visual;PI;"15;60";15;"10.9899999999998;14.1599999999999;14.6700000000001;15.3699999999999;15.46;46.6099999999997;49.4399999999996;50.46";N/A
Rat;203;93;2;8;Visual;PI;"15;60";15;"13.5199999999995;15.7399999999998;17.96;20.6700000000001;22.1999999999998;24.0899999999992;39.7199999999993";N/A
Rat;203;94;2;1;Visual;PI;"15;60";15;"22.5699999999999;24.74;26.64;28.6999999999999;29.0599999999999;31.5799999999999;32.16;34.24;36.3299999999999;39.49;42.99;43.27;49.9399999999999;51.38;53.4399999999999;55.29;55.78";N/A
Rat;203;94;2;2;Visual;PI;"15;60";15;"10.5699999999999;12.4599999999999;13.64;13.72;16.05;16.5;17.2099999999999;18.89;20.01;28.87;29.8099999999999;36.49;37.68;40.36;41.17;47.51";N/A
Rat;203;94;2;3;Visual;PI;"15;60";15;"11.98;12.4500000000003;14.4700000000003;16.6200000000003;16.8900000000003;17.5300000000002;18.6500000000001;19.0599999999999;19.3000000000002;21.0500000000002;27.0700000000002;54.3600000000001;54.8600000000001";N/A
Rat;203;94;2;4;Visual;PI;"15;60";15;"11.54;12.8200000000002;13.1599999999999;13.2600000000002;13.6999999999998;15.1599999999999;16.02;16.5700000000002;19.5599999999999;47.48";N/A
Rat;203;94;2;5;Visual;PI;"15;60";15;"11.6900000000001;14.3499999999999;16.5599999999999;16.9400000000001;17.3800000000001;18.8800000000001;19.5300000000002;22.4400000000001";N/A
Rat;203;94;2;6;Visual;PI;"15;60";15;"10.5799999999999;13.4000000000005;14.9700000000003;15.8900000000003;16.1400000000003;16.4800000000005;17.3100000000004;21.0300000000007;31.29;34.4000000000005;36.1000000000004;36.6100000000006;37.7200000000003";N/A
Rat;203;94;2;7;Visual;PI;"15;60";15;"7.63999999999942;9.76999999999953;11.29;11.4899999999998;13.21;14.3899999999994;16.5099999999993;22.8899999999994";N/A
Rat;203;95;2;1;Visual;PI;"15;60";15;"6.69;8.19999999999999;9.62000000000001;10.62;10.98;11.99;13.29;14.24;14.96;17.65;19.82;20.21;23.95;29.4;41.1;43.11;43.36";N/A
Rat;203;95;2;2;Visual;PI;"15;60";15;"9.25999999999999;10.8999999999999;12;13.22;13.97;16.0799999999999;16.7;19.22;35.1399999999999;44.1199999999999;45.01";N/A
Rat;203;95;2;3;Visual;PI;"15;60";15;"27.21;28.21;28.75;28.8299999999999;30.1199999999999;31.46;31.6800000000001;31.8799999999999;32.3899999999999;32.8199999999999;33.01;34.72";N/A
Rat;203;95;2;4;Visual;PI;"15;60";15;"5.03999999999996;5.20000000000027;7.7800000000002;10.1300000000001;10.3400000000001;10.9000000000001;12.23;12.5900000000001;13.4200000000001;14.8899999999999;15.8899999999999;20.4900000000002;34.23;37.9200000000001";N/A
Rat;203;95;2;5;Visual;PI;"15;60";15;"15.9500000000007;16.79;17.6199999999999;19.0900000000001;19.8699999999999;20.79;22.8000000000002;23.7700000000004;26.5300000000007";N/A
Rat;203;95;2;6;Visual;PI;"15;60";15;"10.9099999999999;11.6199999999999;13.5100000000002;14.4899999999998;16.1700000000001;16.96;18.9899999999998";N/A
Rat;203;95;2;7;Visual;PI;"15;60";15;"16.0200000000004;16.6100000000006;19.0700000000006;24.2000000000007;28.1199999999999";N/A
Rat;203;95;2;8;Visual;PI;"15;60";15;"10.8999999999996;14.2200000000003;15.5500000000002;16.6999999999998";N/A
Rat;203;96;2;1;Visual;PI;"15;60";15;"15.58;16.11;16.71;18.08;18.82;20.33;21.13;21.55;23.58;25.6;26.05;38.51;43.11;49.24";N/A
Rat;203;96;2;2;Visual;PI;"15;60";15;"20.5599999999999;21.98;23.25;23.3699999999999;24.96;27.29;27.3299999999999;30.22;35.6099999999999;36.4400000000001;43.2";N/A
Rat;203;96;2;3;Visual;PI;"15;60";15;"12.2;12.51;12.8699999999999;13.26;14.46;15.8399999999999;16.52;17.24;18.28;22.3999999999999;24.4300000000001;51.3999999999999";N/A
Rat;203;96;2;4;Visual;PI;"15;60";15;"25.3699999999999;25.9300000000001;26.46;29.46;30.28";N/A
Rat;203;96;2;5;Visual;PI;"15;60";15;"11.8800000000001;12.7000000000003;13.3099999999999;15.46;16.3600000000001;17.6400000000003;18.8500000000004;21.5800000000004";N/A
Rat;203;96;2;6;Visual;PI;"15;60";15;"13.4699999999998;13.8699999999999;14.6999999999998;15.8400000000001;16.23;17.29;19.4000000000001;22.2599999999998";N/A
Rat;203;96;2;7;Visual;PI;"15;60";15;"19.54;19.9400000000001;22.0099999999998;25;25.75;35.7599999999998";N/A
Rat;203;96;2;8;Visual;PI;"15;60";15;"1.05000000000018;1.10000000000036;1.23000000000002;16.6700000000001;17.23;19.02;21.25;23.9000000000001;24.0800000000004;24.48";N/A
Rat;203;96;2;9;Visual;PI;"15;60";15;"14.6300000000001;15.04;17.6900000000001;20.5799999999999;23.8699999999999";N/A
Rat;203;96;2;10;Visual;PI;"15;60";15;"12.0600000000004;12.7000000000007;14.9000000000005;16.2400000000007;17.4500000000007;18.2700000000004;20";N/A
Rat;203;96;2;11;Visual;PI;"15;60";15;"9.56999999999971;10.1599999999999;11.0600000000004;11.8699999999999;12.3900000000003;14.3500000000004;15.3800000000001";N/A
Rat;203;96;2;12;Visual;PI;"15;60";15;"8.44000000000051;11.4099999999999;13.54;13.5900000000001;15.1199999999999;18.5799999999999;19.6999999999998;21.75;22.3800000000001";N/A
Rat;203;96;2;13;Visual;PI;"15;60";15;"14.1199999999999;14.6800000000003;16.7600000000002;17.6199999999999;20.2200000000003;30.5500000000002;36.2200000000003;41.9800000000005";N/A
Rat;203;97;2;1;Visual;PI;"15;60";15;"6.32999999999993;8.90999999999985;9.61999999999989;10.28;11.5;12.1299999999999;15.46;18.51;27.8199999999999;35.6799999999998;36.1599999999999;44.77";N/A
Rat;203;97;2;2;Visual;PI;"15;60";15;"6.09999999999991;8.20000000000005;8.8599999999999;10.5899999999999;11.3399999999999;12.02;12.48;12.75;13.1300000000001;14.1400000000001;15.22;16.5;17.4400000000001;18.6900000000001;21.1500000000001;45.3500000000001;46.01";N/A
Rat;203;97;2;3;Visual;PI;"15;60";15;"12.3600000000001;12.4099999999999;14.1399999999999;14.9200000000001;15.8000000000002;17.2400000000002;17.6599999999999;18.3699999999999;19.5700000000002;20.3200000000002";N/A
Rat;203;97;2;4;Visual;PI;"15;60";15;"13.0799999999999;13.23;14.6699999999996;15.77;17.3699999999999;55.9699999999998;57.5799999999999;59.1199999999999";N/A
Rat;203;97;2;5;Visual;PI;"15;60";15;"9.45999999999958;10.0299999999997;10.3099999999999;10.9499999999998;11.4799999999996;12.9099999999999;13.6599999999999;14.6299999999997;15.5499999999997;17.9099999999999;19.2399999999998;19.2599999999998;22.5999999999999;28.1299999999997";N/A
Rat;203;97;2;6;Visual;PI;"15;60";15;"15.29;19.4499999999998;20.1000000000004;21.2600000000002;21.71;22.4200000000001;25.3000000000002;26.96";N/A
Rat;203;97;2;7;Visual;PI;"15;60";15;"10.4899999999998;12.04;12.5099999999993;13.3800000000001;14.1599999999999;14.3800000000001;14.8899999999994;15.75;15.8099999999995;16.7699999999995;17.5099999999993;18.1399999999994;19.5900000000001;20.0099999999993;20.75;22.3899999999994;23.5199999999995;25.6300000000001";N/A
Rat;203;98;2;1;Visual;PI;"15;60";15;"7.82999999999993;9.72000000000003;9.79999999999996;11.4399999999999;12.38;13.8299999999999;20.61;22.3099999999999;22.74;23.34;24.27;25.73;26.55;27.5599999999999;53.4;56.74;59.77";N/A
Rat;203;98;2;2;Visual;PI;"15;60";15;"5.07999999999993;8.51999999999998;8.94000000000006;9.50999999999999;10.1100000000001;11.9200000000001;12.2;12.8800000000001;15.9300000000001;16.55;18.3099999999999;19.5;21.6500000000001";N/A
Rat;203;98;2;3;Visual;PI;"15;60";15;"9.69000000000006;10.23;11.6699999999996;11.8999999999996;12.5799999999999;14.52;15.04;15.77;18;18.1499999999996;18.8399999999997;20.6599999999999;21.4199999999996;22.8299999999999;29.8699999999999;30.3999999999996";N/A
Rat;203;98;2;4;Visual;PI;"15;60";15;"7.02999999999975;9.63000000000011;11.8600000000001;12.8499999999999;13.6500000000001;14.3099999999999;14.4200000000001;15.5900000000001;16.79;17.2799999999997;18.3400000000001;19.1900000000001;21.3200000000002;22.1799999999998";N/A
Rat;203;98;2;5;Visual;PI;"15;60";15;"5.19999999999982;7.99000000000069;8.28999999999996;10.1000000000004;10.5600000000004;11.9499999999998;12.4200000000001;13.1999999999998;13.6800000000003;15;16.9300000000003;17.4700000000003;21.21;30.6599999999999;30.8500000000004;31.3200000000006";N/A
Rat;203;98;2;6;Visual;PI;"15;60";15;"9.71000000000004;11.2300000000005;11.2799999999997;12.1199999999999;12.7399999999998;14.3299999999999;14.8599999999997;15.6700000000001;16;17.6000000000004;17.8199999999997;18.29;19.8500000000004;21.3500000000004";N/A
Rat;203;98;2;7;Visual;PI;"15;60";15;"8.59999999999945;10.5;10.79;13.8299999999999;14.3599999999997;15.8799999999992;16.6599999999999;17.3799999999992;22.4699999999993;23.2799999999997;24.04;26.3199999999997;27.9599999999991";N/A
Rat;203;98;2;8;Visual;PI;"15;60";15;"15.54;17.6300000000001;19.9700000000003;20.5;22.4700000000003;23.2000000000007;24.9800000000005;28.7000000000007";N/A
Rat;203;98;2;9;Visual;PI;"15;60";15;"13.3800000000001;16.1800000000003;16.6900000000005;18.9499999999998;19.4700000000003;21.8599999999997";N/A
Rat;203;99;2;1;Visual;PI;"15;60";15;"11.92;12.65;15.43;15.76;16.9399999999999;17.1;17.65;18.4399999999999;18.7199999999999;20.93;21.77;42.28";N/A
Rat;203;99;2;2;Visual;PI;"15;60";15;"7.1400000000001;7.72000000000003;8.68000000000006;9.17000000000007;9.72000000000003;11.72;12.4400000000001;14.8600000000001;15.1500000000001;19.3900000000001;59.73";N/A
Rat;203;99;2;3;Visual;PI;"15;60";15;"11.3599999999999;11.9199999999998;13.3899999999999;13.5999999999999;14.3899999999999;16.95;17.01;17.3299999999999;19.1399999999999;21.0699999999999;34.03;36.1199999999999";N/A
Rat;203;99;2;4;Visual;PI;"15;60";15;"9.21000000000004;12.0799999999999;12.2199999999998;13.0100000000002;14.5700000000002;14.6599999999999;14.8299999999999;15.4699999999998;15.6100000000001;16.5900000000001;18.1199999999999;19.6100000000001;23.77;32.6999999999998";N/A
Rat;203;99;2;5;Visual;PI;"15;60";15;"18.6999999999998;21.1799999999998;23.1199999999999;24.3099999999999;26.4200000000001;27.0099999999998;28.1299999999997;29.48;51.1799999999998;55.21";N/A
Rat;203;99;2;6;Visual;PI;"15;60";15;"8.42000000000007;11.6799999999994;11.8499999999995;15.6700000000001;16.71;19.1499999999996;20.25;22.5500000000002";N/A
Rat;203;99;2;7;Visual;PI;"15;60";15;"14.7600000000002;17.5999999999995;18.6599999999999;21.04;21.9499999999998;25.7299999999996;37.8499999999995";N/A
Rat;203;99;2;8;Visual;PI;"15;60";15;"17.2200000000003;20.0900000000001;20.5299999999997;22.1599999999999;23.1599999999999;25.0299999999997;25.9499999999998;40.1800000000003";N/A
Rat;203;99;2;9;Visual;PI;"15;60";15;"11.5699999999997;13.2600000000002;14.2299999999996;15.1399999999994;17.3800000000001;17.9899999999998;20.4399999999996";N/A
Rat;203;100;2;1;Visual;PI;"15;60";15;"16.3;16.8299999999999;18.9400000000001;19.8399999999999;22.1800000000001;22.9000000000001;25.5699999999999;26.5899999999999;28.8099999999999;30.29";N/A
Rat;203;100;2;2;Visual;PI;"15;60";15;"12.6499999999999;14.4599999999998;16.01;17;17.1999999999998;18.9099999999999;19.6199999999999;20.03;21.52;22.29;22.73;23.02;23.3699999999999;24.0799999999999;24.4299999999998;25.3;26.27;26.54;28.1999999999998;30.3499999999999;33.6299999999999";N/A
Rat;203;100;2;3;Visual;PI;"15;60";15;"13.0999999999999;14.0300000000002;14.52;15.0599999999999;15.3499999999999;15.9400000000001;18.21;18.3699999999999;19.3600000000001;22.1500000000001;22.2600000000002;23.0999999999999;24.1100000000001;24.8499999999999;24.9000000000001";N/A
Rat;203;100;2;4;Visual;PI;"15;60";15;"4.97000000000026;10.1700000000001;12.3900000000003;13.2800000000002;14.4700000000003;14.96;15.7000000000003;16.3700000000003;16.96;18.6800000000003;21.0799999999999;22.4700000000003;24.77;25.0900000000001;33.7000000000003";N/A
Rat;203;100;2;5;Visual;PI;"15;60";15;"7.74000000000024;10.2400000000002;10.8400000000001;13.7200000000003;14.8800000000001;18.0799999999999;24.5599999999999;58.4500000000003";N/A
Rat;203;100;2;6;Visual;PI;"15;60";15;"11.0400000000004;12.3600000000001;16.8800000000001;16.9400000000001;17.5500000000002;18.3300000000004;20.9200000000001;23.6800000000003;26.1100000000001;45.6400000000003";N/A
Rat;203;100;2;7;Visual;PI;"15;60";15;"6.44999999999982;9.7800000000002;12.2600000000002;14.6300000000001;19.8800000000001;21.71;24.5100000000002";N/A
Rat;203;100;2;8;Visual;PI;"15;60";15;"12.0999999999995;12.54;14.3400000000001;14.5699999999997;15.04;17.1399999999994;17.5299999999997;19.54;19.5999999999995;21.9200000000001;24.5900000000001;24.71";N/A
Rat;203;101;2;1;Visual;PI;"15;60";15;"12.66;13.26;15.08;15.78;17.21;17.34;17.8;19.82;20.26;21.54;28.84;30.32;32.82";N/A
Rat;203;101;2;2;Visual;PI;"15;60";15;"4.97000000000026;8.19000000000006;8.75;11.0100000000002;14.48;14.98;16.2400000000002;19.5500000000002;33.5599999999999";N/A
Rat;203;101;2;3;Visual;PI;"15;60";15;"19.1600000000008;20.5700000000006;21.3300000000008;23.7300000000005;24.4300000000003;27.3400000000001;35.3100000000004";N/A
Rat;203;101;2;4;Visual;PI;"15;60";15;"12.0199999999995;14.0999999999995;14.5500000000002;15.6999999999998;16.5599999999995;18.4499999999998;18.6700000000001;19.46;22.8199999999997";N/A
Rat;203;102;2;1;Visual;PI;"15;60";15;"12.56;12.66;12.85;14.61;14.97;15.61;17.24;18.9;20.19;20.26;20.64;21.08;22.83;32.54";N/A
Rat;203;102;2;2;Visual;PI;"15;60";15;"8.36000000000001;11.47;12.0699999999999;13.8199999999999;14.4399999999999;15.6899999999999;16.16;16.6;17.27;18.84;33.25";N/A
Rat;203;102;2;3;Visual;PI;"15;60";15;"10.4199999999998;10.9299999999998;11.51;12.1599999999999;12.5;13.47;15.0799999999999;15.5;15.55;16.9299999999998;17.05;17.6399999999999;18.5999999999999;18.73;19.6499999999999;21.0699999999999;21.77;22.3899999999999;26.27;52.23;59.3899999999999;59.6299999999999";N/A
Rat;203;102;2;4;Visual;PI;"15;60";15;"6.59999999999991;8.92000000000007;9.54999999999973;12.5;13.1100000000001;13.5599999999999;14.7399999999998;14.8400000000001;15.6500000000001;18.1500000000001;19.21;20.9400000000001;22.9000000000001;24.2399999999998;39.5999999999999;39.7599999999998;40.8299999999999;41.1199999999999;41.21;42.5499999999997;45.6900000000001;45.79";N/A
Rat;203;102;2;5;Visual;PI;"15;60";15;"5.5300000000002;9.67999999999984;10.1100000000001;11.4200000000001;12.1500000000001;12.4400000000001;13.5100000000002;13.6399999999999;13.79;14.3000000000002;16.3499999999999;17.23;18.7400000000002;18.9200000000001;19.0900000000001;20.1999999999998;22.8800000000001;24.27;29.9099999999999;30.0100000000002";N/A
Rat;203;102;2;6;Visual;PI;"15;60";15;"7.85999999999967;11.21;14.8199999999997;15.2599999999998;17.1299999999997;17.5299999999997;17.8099999999999;20.3699999999999;20.8299999999999;23.2799999999997;24.1399999999999;27.7199999999998;29.2199999999998;34.9399999999996";N/A
Rat;203;102;2;7;Visual;PI;"15;60";15;"9.91000000000076;10.2200000000003;10.8500000000004;11.1400000000003;11.5;12.8000000000002;12.9100000000008;13.1200000000008;13.75;15.0300000000007;16.2700000000004;16.8700000000008;19.3200000000006;19.6900000000005;20.6600000000008;22.9300000000003;23.0200000000004;24.3900000000003;28.3700000000008;29.7600000000002;30.6000000000004";N/A
Rat;203;102;2;8;Visual;PI;"15;60";15;"18.6400000000003;19.25;20.71;21.4300000000003;23.4899999999998;24.9499999999998;43.4300000000003";N/A
Rat;203;103;2;1;Visual;PI;"15;60";15;"19.64;19.69;20.34;21.9;24.01;26.13;26.61;31.66";N/A
Rat;203;103;2;2;Visual;PI;"15;60";15;"10.84;11.0700000000001;13.6;14.92;16.09;16.76;19.5700000000001;20.5700000000001;52.36";N/A
Rat;203;103;2;3;Visual;PI;"15;60";15;"5.31000000000017;7.52000000000021;8.00999999999999;9.95000000000005;11.8000000000002;12.8000000000002;13.5400000000002;15.1200000000001;15.74;16.45;18.3000000000002;23.22;23.6800000000001;55;55.6000000000001;55.6600000000001;56.49;58.6400000000001;58.7700000000002";N/A
Rat;203;103;2;4;Visual;PI;"15;60";15;"0.470000000000027.950000000000046;14.5;15.04;17.3699999999999;18.54;18.9000000000001;19.54;20.97;21.6299999999999;22.6299999999999;23.3899999999999;41.2;42.99";N/A
Rat;203;103;2;5;Visual;PI;"15;60";15;"48.5300000000002;54.6600000000001;54.98;58.0300000000002";N/A
Rat;203;103;2;6;Visual;PI;"15;60";15;"9.78999999999996;10.1900000000001;11.7599999999998;12.0899999999997;12.6399999999999;14.6199999999999;14.7999999999997;15.77;17.2199999999998;17.7599999999998;20.8899999999999;47.29;48.4099999999999;49.52";N/A
Rat;203;103;2;7;Visual;PI;"15;60";15;"9.84999999999991;10.3299999999999;12.0599999999999;12.27;12.79;13.6399999999999;14.46;14.7199999999998;14.9899999999998;15.3599999999997;15.7399999999998;16.4299999999998;18.4499999999998;18.8599999999997;19.1900000000001;19.5299999999997;19.8399999999997;21.2999999999997;21.9099999999999";N/A
Rat;203;103;2;8;Visual;PI;"15;60";15;"10.3499999999999;12.0599999999999;12.5700000000002;14.48;14.9000000000001;15.5599999999999;16.2800000000002;17.8299999999999;18.3400000000001;19.4700000000003;20.04;20.1399999999999;20.2800000000002;21.3699999999999;22.25;23.6300000000001;24.4300000000003;30.6300000000001;30.79;32.8600000000001";N/A
Rat;203;103;2;9;Visual;PI;"15;60";15;"4.38999999999987;10.3299999999999;10.6599999999999;11.71;12.4900000000002;12.8400000000001;14.3899999999999;15.1800000000003;18.1500000000001;18.6800000000003;20.48;21.6800000000003;24.6300000000001;40.4300000000003;40.8600000000001";N/A
Rat;203;103;2;10;Visual;PI;"15;60";15;"10.0699999999997;12.8099999999999;13.54;13.98;14.2799999999997;16.5;16.8899999999999;18.5099999999998;18.9499999999998;19.4200000000001;21.6199999999999;27.9899999999998";N/A
Rat;203;103;2;11;Visual;PI;"15;60";15;"13.6300000000001;14.0999999999999;15.2200000000003;15.6500000000001;15.9200000000001;17.9500000000003;18.3800000000001;18.5799999999999;18.75;21.0300000000002;22;23.6500000000001;25.0100000000002";N/A
Rat;203;103;2;12;Visual;PI;"15;60";15;"9.00999999999931;12.2799999999997;13.9099999999999;16;19.79;23.0799999999999;23.6899999999996;26.2599999999993;30.0099999999993";N/A
Rat;203;103;2;13;Visual;PI;"15;60";15;"8.15000000000055;9.90000000000055;10.3100000000004;12.3200000000006;12.5500000000002;12.9800000000005;15.0100000000002;15.8400000000001;18.2300000000005;20.7200000000003";N/A
Rat;203;104;2;1;Visual;PI;"15;60";15;"11.6100000000001;14.3900000000001;15.8200000000002;16.3;18.8900000000001;19.54;22.04;22.6300000000001;23.3200000000002;24.9100000000001;26.1600000000001;26.4300000000001;30.55;57.79";N/A
Rat;203;104;2;2;Visual;PI;"15;60";15;"7.25;11.95;12.45;14.48;14.96;16.4399999999998;18.01;20.1699999999998;37.23;41.3799999999999;44.51;46.1899999999998";N/A
Rat;203;104;2;3;Visual;PI;"15;60";15;"7.56999999999994;11.3899999999999;12.9400000000001;13.3799999999999;14.0999999999999;15.3899999999999;18.22;20.3;20.9400000000001;28.3599999999999;28.4199999999998;32.5999999999999";N/A
Rat;203;104;2;4;Visual;PI;"15;60";15;"6.44999999999982;7.13000000000011;11.3499999999999;11.73;14.0300000000002;14.5100000000002;15.7800000000002;17.4200000000001;18.0799999999999;19.4899999999998;21.04;22.6100000000001;24.5599999999999;33.6999999999998;34.7600000000002;35.0999999999999;35.54;37.1700000000001;40.3499999999999;43.3000000000002";N/A
Rat;203;104;2;5;Visual;PI;"15;60";15;"3.1899999999996;3.29999999999973;4.00999999999976;4.94999999999982;9.6899999999996;10.0699999999997;10.9299999999998;13.8199999999997;14.6799999999998;15.7099999999996;17.0299999999997";N/A
Rat;203;104;2;6;Visual;PI;"15;60";15;"3.77000000000044;3.85000000000036;10.5799999999999;11.4099999999999;13.96;14.8900000000003;16.2000000000007;17.0500000000002;19.8200000000006;22.4000000000005;24.2200000000003;24.5;42.46;44.4000000000005;44.5900000000001;46.7300000000005;48.54;51.5700000000006;52.8800000000001;54.8800000000001";N/A
Rat;203;104;2;7;Visual;PI;"15;60";15;"7.5;11.3600000000006;11.9900000000007;13.1600000000008;14.0600000000004;14.2300000000005;14.96;17.6300000000001;18.6100000000006;20.6700000000001;22.3400000000001;22.8200000000006";N/A
Rat;203;104;2;8;Visual;PI;"15;60";15;"7.90999999999985;11.0100000000002;12.7799999999997;13.2700000000004;13.8299999999999;14.7700000000004;15.0299999999997;15.6999999999998;17.4399999999996;18.0500000000002;19.3199999999997;21.1400000000003;22.5200000000004;37.9300000000003;40.9499999999998;41.0799999999999;44.3500000000004;51.2399999999998";N/A
Rat;203;105;2;1;Visual;PI;"15;60";15;"37.4;38.04;38.13;38.24;38.35;38.45;39.3;39.38;40.41;40.83;42.86";N/A
Rat;203;105;2;2;Visual;PI;"15;60";15;"4.77999999999997;11.45;13.78;15.34;16.68";N/A
Rat;203;105;2;3;Visual;PI;"15;60";15;"9.48999999999978;10.1900000000001;11.8099999999999;12.3800000000001;14.3399999999997;15.1399999999999;15.54;16.2999999999997;17.2399999999998;17.4200000000001;18.54;18.9899999999998;20.0899999999997;20.2199999999998;21.0099999999998;22.0899999999997;23.3800000000001;42.25;43.6799999999998;46.9299999999998;48.0799999999999";N/A
Rat;203;105;2;4;Visual;PI;"15;60";15;"6.82000000000016;10.8200000000002;11.54;12.6399999999999;13.6999999999998;14.25;14.6799999999998;17.3400000000001;17.48;18.3200000000002;20.3099999999999;21.4200000000001;22.0599999999999;23.3400000000001;58.5900000000001";N/A
