Species,Subj_idx,Session,Block,Trial,Stim,Procedure,Duration_Set,Target_Duration,Response_Onset,Response_Offset
Rat,18087,1,1,30,Auditory,PI,8;16,8,6.10399999999936;6.49599999999919;7.01200000000245;7.17700000000332;7.8660000000018;8.07800000000134;8.13900000000285;8.40400000000227;8.65499999999884;9.6510000000053;9.80500000000029;10.2540000000008;10.7550000000047;11.101999999999;58.0010000000038,N/A
Rat,18087,1,1,31,Auditory,PI,8;16,8,5.93899999999849;6.23099999999977;7.38299999999435;7.58199999999488;8.27799999999843;8.48999999999796;9.24299999999494;9.41599999999744;9.77899999999499;10.3549999999959;10.7089999999953;55.0009999999966,N/A
Rat,18087,1,1,32,Auditory,PI,8;16,8,5.35900000000402;6.02200000000448;6.31500000000233;7.21399999999994;7.40600000000268;7.64600000000064;7.96300000000338;8.80600000000413;9.12400000000343;9.23200000000361;9.71600000000035;10.0720000000001;10.9850000000006;11.2890000000043;11.5820000000022;11.8730000000069;12.1660000000047;12.9080000000031;13.0290000000023;13.3250000000044;13.875;57.0010000000038,N/A
Rat,18087,1,1,33,Auditory,PI,8;16,8,7.02399999999761;7.62000000000262;7.69999999999709;7.87700000000041;8.98799999999756;9.10700000000361;9.31399999999849;10.0509999999995;11.0040000000008;11.1619999999966;11.5869999999995;11.726999999999;12.1670000000013;12.413999999997;53.0009999999966,N/A
Rat,18087,1,1,34,Auditory,PI,8;16,8,53.001,N/A
Rat,18087,1,1,35,Auditory,PI,8;16,8,5.74199999999837;6.90899999999965;7.73300000000018;8.53899999999703;8.70799999999872;10.0360000000001;10.775999999998;10.9930000000022;11.1109999999971;12.5679999999993;12.9749999999985;13.1290000000008;63.0009999999966,N/A
Rat,18087,1,1,36,Auditory,PI,8;16,8,5.25699999999779;6.00099999999657;6.13100000000122;7.06199999999808;7.6820000000007;8.54499999999825;8.6730000000025;8.97099999999773;9.28899999999703;9.57899999999791;10.112000000001;10.4060000000027;10.7139999999999;49.0009999999966,N/A
Rat,18087,1,1,37,Auditory,PI,8;16,8,6.32600000000093;6.89400000000023;7.09500000000116;7.80000000000291;7.87099999999919;8.1510000000053;8.33499999999913;9.08499999999913;9.24900000000343;9.71300000000338;9.88400000000547;10.0110000000059;10.8009999999995;10.9120000000039;11.2540000000008;13.1290000000008;51.0010000000038,N/A
Rat,18087,1,1,38,Auditory,PI,8;16,8,3.27500000000146;3.8070000000007;4.98200000000361;5.89700000000448;6.14400000000023;6.84500000000116;7.12900000000082;7.45500000000175;7.75;8.7190000000046;9.00200000000041;9.2589999999982;10.0109999999986;10.1140000000014;10.5740000000005;10.8020000000033;11.1770000000033;12.3389999999999;12.7490000000034;13.1130000000048;13.4320000000007;13.6549999999988;35.948000000004;36.614999999998;36.8430000000008;37.2180000000008;38.0750000000044;38.1430000000037;54.0010000000038,N/A
Rat,18087,1,1,39,Auditory,PI,8;16,8,4.85399999999936;5.21899999999732;5.54699999999866;5.62799999999697;5.90299999999843;6.55299999999988;6.80199999999604;7.80599999999686;7.97000000000116;9.41799999999785;9.76799999999639;10.2079999999987;10.6549999999988;11.9360000000015;12.025999999998;12.4879999999976;48.0009999999966,N/A
Rat,18087,1,1,40,Auditory,PI,8;16,8,3.70599999999831;4.63300000000163;5.79200000000128;6.45700000000215;6.71499999999651;7.56899999999587;8.23700000000099;8.61099999999715;8.7960000000021;9.0089999999982;9.69199999999546;10.2710000000006;10.6010000000024;10.6900000000023;10.9230000000025;12.8130000000019;58.0009999999966,N/A
Rat,18087,1,1,41,Auditory,PI,8;16,8,0;2.38400000000547;2.75400000000082;3.37000000000262;3.51600000000326;4.83499999999913;5.125;6.26900000000023;6.52000000000407;6.86500000000524;8.29300000000512;8.90200000000186;9.02000000000408;9.18600000000151;9.40200000000186;9.58299999999872;9.95400000000518;10.2720000000045;10.9000000000015;13.0140000000029;13.4749999999985;14.1270000000004;14.4080000000031;17.7249999999985;18.0829999999987;18.4340000000011;31.9979999999996;41.1600000000035;42.637999999999;43.1549999999988;53.8280000000013;56.8830000000016;57.3870000000024;63.0010000000038,N/A
Rat,18087,1,1,42,Auditory,PI,8;16,8,4.30599999999686;5.15399999999499;6.04299999999785;6.24099999999453;6.52499999999418;6.92499999999563;7.64199999999983;7.94099999999889;8.25499999999738;9.27199999999721;9.57600000000093;9.98300000000018;10.25;10.877999999997;11.1219999999958;27.1389999999956;27.726999999999;28.5190000000002;29.4259999999995;29.6359999999986;30.0529999999999;30.9739999999947;32.1709999999948;32.5009999999966;33.3479999999981;33.5369999999966;33.7109999999957;34.0829999999987;34.3479999999981;35.3849999999948;54.4660000000004;55.4889999999941;55.7779999999984;55.9889999999941;58.0789999999979;58.7289999999994;60.8759999999966;61.0009999999966,N/A
Rat,18087,1,1,43,Auditory,PI,8;16,8,4.31199999999808;5.55900000000111;5.76499999999942;6.72000000000116;6.90499999999884;7.2410000000018;7.84799999999814;8.03500000000349;8.36299999999756;8.68499999999767;9.73500000000058;10.0869999999995;10.900999999998;11.0360000000001;11.5360000000001;11.6730000000025;11.9100000000035;13.4859999999971;13.637999999999;14.0010000000038;14.2010000000009;14.6600000000035;15.1549999999988;19.7320000000036;19.948000000004;20.1370000000024;20.3700000000026;20.5820000000022;20.6589999999997;20.8289999999979;21.0080000000016;64.0010000000038,N/A
Rat,18087,1,1,44,Auditory,PI,8;16,8,7.69400000000314;7.90099999999802;8.71100000000297;8.80900000000111;9.04000000000087;9.54400000000169;10.0540000000037;10.262999999999;10.4239999999991;10.5339999999997;10.8240000000005;11.0880000000034;11.8839999999982;12.2350000000006;12.4360000000015;12.9219999999987;52.0010000000038,N/A
Rat,18087,1,3,1,Visual,PI,8;16,16,0.575000000000728.822000000000116;2.60599999999977;3.6820000000007;3.8839999999982;4.6820000000007;5.38000000000102;5.65399999999863;5.91699999999764;6.25300000000061;7.36799999999857;7.53099999999904;8.0010000000002;8.4419999999991;8.6339999999982;8.89700000000084;9.54299999999785;10.0979999999981;10.280999999999;10.5339999999997;10.7819999999992;12.1719999999987;12.6039999999994;13.3090000000011;13.4680000000008;13.7160000000004;14.1169999999984;14.3260000000009;15.3459999999977;16.0299999999988;16.525999999998;16.9290000000001;17.5109999999986;18;18.3729999999996;18.482;18.755000000001;18.857;19.1189999999988;20.8209999999999;20.9389999999985;21.0979999999981;21.2350000000006;21.530999999999;21.6849999999977;22.8199999999997;23.7880000000005;24.025999999998;24.1489999999976;24.3869999999988;24.505000000001;24.8080000000009;26.9840000000004;27.1929999999993;27.8189999999995;28.3060000000005;28.469000000001;28.9229999999989;29.3400000000001;29.8420000000006;32.4049999999988;32.7249999999985;33.1419999999998;33.5930000000008;33.9490000000005;35.2239999999983;35.9759999999988;36.7000000000007;39.0299999999988;39.4320000000007;39.8269999999975;41.3980000000011;41.5289999999986;42.3610000000008;42.8610000000008;48.0010000000002,N/A
Rat,18087,1,3,2,Visual,PI,8;16,16,7.15899999999965;7.64600000000064;7.94000000000233;8.21600000000035;8.69000000000233;9.52500000000146;9.62299999999959;10.5460000000021;11.3389999999999;11.6320000000014;11.8580000000002;12.2700000000004;12.755000000001;13.0220000000008;13.3340000000026;13.4590000000026;13.6210000000028;14.7430000000022;14.9639999999999;15.3400000000001;15.8660000000018;16.6260000000002;17.7450000000026;18.2800000000025;19.0430000000015;19.2950000000019;21.112000000001;21.8320000000022;22.1130000000012;22.3520000000026;22.6500000000015;24.2960000000021;25.4410000000025;25.9619999999995;26.5450000000019;29.5620000000017;29.9540000000015;30.0250000000015;30.3270000000011;30.7760000000017;31.1630000000005;35.232;35.6059999999998;36.099000000002;36.5900000000001;36.8140000000021;37.0430000000015;37.1210000000028;38.5770000000011;39.143;41.2829999999995;43.1970000000001;43.5500000000029;44.1610000000001;44.6720000000023;45.6440000000002;46.0930000000008;49.0010000000002,N/A
Rat,18087,1,3,3,Visual,PI,8;16,16,4.3640000000014;4.65999999999985;4.74299999999857;4.98500000000058;5.32200000000012;5.50600000000122;5.72200000000157;5.98800000000119;7.375;7.51699999999983;7.62800000000061;8.17299999999887;8.34400000000096;9.24399999999878;9.41300000000047;10.2659999999996;10.4540000000015;10.5820000000022;10.7170000000006;11.3990000000013;12.4860000000008;12.5630000000019;12.8630000000012;13.780999999999;14.0889999999999;14.2309999999998;14.3660000000018;14.4259999999995;15.1610000000001;15.3300000000017;16.4259999999995;16.601999999999;17.3450000000012;18.1840000000011;19.6450000000004;21.1160000000018;21.375;21.7590000000018;22.5169999999998;22.7160000000004;23.5329999999994;24.9409999999989;25.3050000000003;25.6150000000016;27.0499999999993;27.768;29.742000000002;30.3640000000014;33.9170000000013;34.331000000002;34.8270000000011;46.6670000000013;46.956000000002;48.9570000000022;49.8420000000006;62.0010000000002,N/A
Rat,18087,1,3,4,Visual,PI,8;16,16,4.35299999999916;4.54699999999866;4.85699999999997;5.38999999999942;5.56899999999951;5.8279999999977;6.61899999999878;7.04299999999785;8.2029999999977;8.62700000000041;9.0089999999982;9.10800000000018;9.36999999999898;9.66599999999744;11.239999999998;11.489999999998;11.875;12.2309999999998;12.538999999997;12.8869999999988;13.8940000000002;13.9539999999979;14.270999999997;14.3909999999996;14.614999999998;14.8349999999991;14.9599999999991;15.2789999999986;15.4449999999997;16.7669999999998;17.994999999999;18.3549999999996;18.7259999999988;20.0910000000004;20.4169999999976;20.8859999999986;21.9429999999993;22.0569999999971;22.5519999999997;25.601999999999;26.0609999999979;27.9519999999975;28.3760000000002;31.9120000000003;32.2189999999973;32.4729999999981;32.9519999999975;34.3169999999991;34.4419999999991;35.1389999999992;36.8289999999979;37.4989999999998;37.5900000000001;40.0839999999989;60.0010000000002,N/A
Rat,18087,1,3,5,Visual,PI,8;16,16,5.4529999999977;5.9310000000005;6.26900000000023;6.98799999999756;7.10699999999997;7.19499999999971;8.09100000000035;8.90899999999965;9.35699999999997;9.55400000000009;10.4159999999974;10.9989999999998;12.900999999998;13.1440000000002;13.244999999999;14.4389999999985;14.6440000000002;14.9110000000001;15.2189999999973;15.5400000000009;15.9279999999999;17.0550000000003;18.2530000000006;19.0649999999987;19.2989999999991;19.6829999999973;21.494999999999;22.2119999999995;23.4229999999989;23.8610000000008;24.0419999999976;24.3430000000008;24.6119999999974;25.518;30.9979999999996;31.4529999999977;31.6739999999991;32.0489999999991;32.1909999999989;32.2849999999999;32.7829999999995;33.1499999999978;33.994999999999;35.6739999999991;36.0419999999976;38.4120000000003;38.5040000000008;39.007999999998;39.1499999999978;64.0010000000002,N/A
Rat,18087,1,3,6,Visual,PI,8;16,16,19.260000000002;20.0090000000018;20.4060000000027;20.8830000000016;20.9650000000001;21.372000000003;21.599000000002;22.1200000000026;22.3580000000002;22.7000000000007;23.018;24.0670000000027;24.2150000000001;24.5730000000003;25.0400000000009;25.3680000000022;25.7870000000003;26.8840000000018;27.0150000000031;27.8350000000028;28.0140000000029;28.1680000000015;28.5370000000003;28.8320000000022;29.3230000000003;31.1540000000023;31.3190000000031;31.474000000002;32.4030000000021;33.5220000000008;33.8270000000011;33.9200000000019;34.3920000000035;34.7340000000004;35.0690000000031;37.357;37.9310000000005;39.1140000000014;39.211000000003;39.336000000003;39.6990000000005;40.3950000000004;41.0090000000018;41.2390000000014;41.6810000000005;41.8990000000013;47.1370000000024;47.4850000000006;47.9990000000034;50.4380000000019;51.104000000003;51.4010000000017;53.2780000000021;55.0010000000002,N/A
Rat,18087,1,3,7,Visual,PI,8;16,16,11.130000000001;11.7020000000011;11.9330000000009;12.4439999999995;12.6650000000009;13.5770000000011;13.8150000000023;14.0770000000011;14.4520000000011;15.1840000000011;15.3470000000016;15.6860000000015;16.0590000000011;16.5250000000015;16.6759999999995;16.9020000000019;17.6400000000031;18.1740000000027;19.6680000000015;20.8430000000008;21.0260000000017;21.357;22.7610000000022;23.1000000000022;24.5370000000003;24.7380000000012;24.9510000000009;25.1850000000013;26.0020000000004;29;30.0339999999997;30.2760000000017;52.0010000000002,N/A
Rat,18087,1,3,8,Visual,PI,8;16,16,6.57200000000012;6.86499999999796;7.07200000000012;7.43400000000111;7.79799999999887;8.58199999999852;9.70599999999831;10.2029999999977;11.3019999999997;12.5429999999978;12.9110000000001;13.2949999999983;13.898000000001;15.4019999999982;15.4520000000011;16.523000000001;17.0420000000013;17.3889999999992;18.648000000001;18.9830000000002;19.4029999999984;21.6450000000004;22.630000000001;22.976999999999;23.1759999999995;23.6939999999995;25.4449999999997;25.7360000000008;26.0089999999982;28.882999999998;29.2540000000008;31.3679999999986;31.4959999999992;32.0679999999993;33.0099999999984;33.1009999999988;33.4399999999987;33.893;37.0629999999983;37.2139999999999;37.8610000000008;38.5200000000004;38.6029999999992;39.4039999999986;39.9599999999991;40.2900000000009;40.6029999999992;40.9880000000012;43.5979999999981;43.7839999999997;44.0570000000007;44.3529999999992;44.6399999999994;45.0649999999987;49.0010000000002,N/A
Rat,18087,1,3,9,Visual,PI,8;16,16,8.27799999999843;8.85599999999977;9.16400000000067;9.92399999999907;10.2239999999983;11.2839999999997;11.4979999999996;12.3189999999995;12.5829999999987;12.9269999999997;13.2619999999988;14.107;14.2989999999991;14.6539999999986;14.9419999999991;15.4700000000012;16.875;17.0030000000006;17.6330000000016;17.7750000000015;17.9789999999994;18.2000000000007;18.3549999999996;18.5489999999991;18.875;19.7479999999996;20.3019999999997;20.5720000000001;20.6729999999989;20.8580000000002;21.0740000000005;21.6130000000012;22.6800000000003;23.0479999999989;23.2599999999984;23.4759999999988;25.6209999999992;25.7890000000007;25.9670000000006;26.3410000000004;27.5360000000001;27.7989999999991;31.3460000000014;31.8790000000008;32.0689999999995;32.7239999999983;33.2069999999985;35.7439999999988;62.0010000000002,N/A
Rat,18087,1,3,10,Visual,PI,8;16,16,3.22300000000178;3.63100000000122;4.28700000000026;4.6830000000009;4.94000000000233;5.20300000000134;5.96199999999953;6.33499999999913;6.85199999999895;7.19900000000052;7.6830000000009;8.59900000000198;8.79300000000148;8.89500000000044;9.01499999999942;9.24300000000221;9.5460000000021;10.5980000000018;10.8640000000014;11.005000000001;11.331000000002;11.5030000000006;11.9390000000021;12.2849999999999;14.255000000001;14.6589999999997;14.7819999999992;15.2119999999995;15.4760000000024;15.6919999999991;17.4540000000015;17.6450000000004;18.1749999999993;19.3840000000018;19.5270000000019;19.7440000000024;20.0080000000016;20.3179999999993;25.4130000000005;25.732;26.1880000000019;26.3820000000014;26.6630000000005;59.0010000000002,N/A
Rat,18087,1,3,11,Visual,PI,8;16,16,5.40599999999904;5.81599999999889;6.04999999999927;6.13799999999901;6.3070000000007;6.71899999999732;7.09499999999753;7.47999999999956;8.17399999999907;8.44700000000012;8.64400000000023;9.3269999999975;9.59000000000015;9.98799999999756;10.1389999999992;10.5920000000006;11.2589999999982;11.6270000000004;11.739999999998;11.857;12.9110000000001;13.5920000000006;14.1169999999984;14.3809999999976;14.6709999999985;15.5939999999973;16.5869999999995;16.8109999999979;17.4689999999973;17.8819999999978;18.2819999999992;18.5400000000009;19.2279999999992;19.7209999999977;19.8220000000001;20.1990000000005;22.2469999999994;22.7129999999997;22.8669999999984;23.1280000000006;23.8410000000004;24.2439999999988;25.030999999999;25.3899999999994;28.1440000000002;29.0730000000003;29.5069999999978;29.9199999999983;30.3809999999976;32.3439999999973;33.4459999999999;33.7229999999981;34.2829999999995;55.0010000000002,N/A
Rat,18087,1,3,12,Visual,PI,8;16,16,7.05199999999968;7.26499999999942;7.76599999999962;9.04099999999744;9.21399999999994;9.58399999999892;10.1719999999987;10.4849999999969;10.8529999999992;11.2749999999978;11.5679999999993;12.601999999999;12.9509999999973;13.0939999999973;13.2779999999984;13.4229999999989;13.8559999999998;14.1599999999999;14.5789999999979;14.9989999999998;17.0109999999986;17.2520000000004;17.5489999999991;17.9709999999977;18.1440000000002;19.6049999999996;19.8689999999988;20.2880000000005;20.5889999999999;20.8099999999977;20.9490000000005;21.6090000000004;22.0499999999993;23.7389999999978;24.2880000000005;25.7369999999974;25.9159999999974;60.0010000000002,N/A
Rat,18087,1,3,13,Visual,PI,8;16,16,4.47099999999773;4.88799999999901;5.15299999999843;5.50699999999779;5.74599999999919;6.00200000000041;6.5679999999993;8.59000000000015;8.91200000000026;8.99499999999898;9.28299999999945;10.625;11.4439999999995;12.5469999999987;12.7599999999984;13.2279999999992;13.375;13.9159999999974;14.1589999999997;14.2469999999994;15.6980000000003;16.0339999999997;16.5030000000006;16.6369999999988;17.1539999999986;17.5649999999987;18.0149999999994;19.2239999999983;19.4150000000009;19.7900000000009;20.5360000000001;21.2900000000009;21.6369999999988;21.9219999999987;22.2139999999999;22.6280000000006;22.9869999999974;27.7479999999996;27.989999999998;28.6889999999985;29.2999999999993;29.9529999999977;30.3639999999978;30.6709999999985;36.101999999999;37.0339999999997;37.3549999999996;37.9979999999996;39.3790000000008;39.9639999999999;40.6659999999974;41.6879999999983;42.2279999999992;42.6159999999982;43.2860000000001;43.5190000000002;59.0010000000002,N/A
Rat,18087,1,3,14,Visual,PI,8;16,16,0.0780000000013388.743000000002212.849000000001979;1.09700000000157;1.46100000000297;3.34300000000076;3.49500000000262;3.82299999999668;4.3179999999993;4.59399999999732;5.77900000000227;6.28399999999965;6.41900000000169;6.5679999999993;6.6820000000007;6.94600000000355;7.03699999999662;7.43400000000111;7.83400000000256;8.31199999999808;8.79000000000087;9.16199999999662;10.6690000000017;11.0169999999998;11.2169999999969;11.3470000000016;11.648000000001;11.8830000000016;12.0760000000009;12.3479999999981;13.3539999999994;14.5619999999981;14.7459999999992;14.9219999999987;15.101999999999;15.4130000000005;17.0800000000017;17.5239999999976;17.875;17.9420000000027;18.4279999999999;18.6100000000006;18.9279999999999;19.1719999999987;19.2509999999966;19.3309999999983;19.6010000000024;19.8430000000008;20.6970000000001;22.5380000000005;23.4290000000037;24.400999999998;25.5279999999984;29.1750000000029;30.0769999999975;30.3550000000032;30.5749999999971;30.7249999999985;32.0120000000024;32.4910000000018;60.0009999999966,N/A
Rat,18087,1,3,15,Visual,PI,8;16,16,8.19600000000355;8.40600000000268;8.61200000000099;8.97600000000239;9.39699999999721;9.53300000000309;10.2949999999983;10.9199999999983;11.101999999999;11.2839999999997;11.7019999999975;12.3150000000023;13.0440000000017;13.1650000000009;13.8020000000033;14.1840000000011;14.3510000000024;14.6140000000014;14.9729999999981;15.1440000000002;15.6319999999978;15.9089999999997;16.8110000000015;16.9959999999992;17.5109999999986;17.9130000000005;18.0740000000005;18.4839999999967;18.788999999997;19.0869999999995;19.6849999999977;20.7050000000017;20.9349999999977;22.8110000000015;23.1699999999983;23.3090000000011;23.4559999999983;23.627999999997;23.9369999999981;24.2609999999986;24.6449999999968;24.836000000003;25.0089999999982;27.3410000000004;27.573000000004;27.9720000000016;28.2870000000039;28.5310000000027;28.6829999999973;29.0489999999991;29.2940000000017;32.3709999999992;32.9130000000005;33.1180000000022;33.3430000000008;35.525999999998;44.9320000000007;46.010000000002;46.2589999999982;48.0010000000038,N/A
Rat,18087,1,3,16,Visual,PI,8;16,16,21.2660000000033;21.7820000000065;22.0400000000009;22.1380000000063;22.4190000000017;22.9380000000019;23.2810000000027;23.5450000000055;23.9050000000061;24.7000000000044;24.8160000000062;25.1370000000024;25.5690000000031;26.0120000000024;26.9210000000021;27.083000000006;27.2400000000052;27.5720000000001;29.0610000000015;29.2860000000001;29.6960000000036;30.0720000000001;30.4880000000048;31.0070000000051;32.5900000000038;32.8919999999998;33.0050000000047;33.2430000000022;35.6270000000004;35.9380000000019;36.6470000000045;37.9190000000017;42.4920000000056;43.0180000000037;43.0750000000044;43.4000000000015;43.7680000000037;44.224000000002;44.5920000000042;44.8400000000038;45.1160000000018;45.7250000000058;46.4490000000005;52.0010000000038,N/A
Rat,18087,1,3,17,Visual,PI,8;16,16,18.7719999999972;19.0089999999982;19.2469999999958;19.5999999999985;19.8409999999931;20.3259999999937;20.7259999999951;20.8719999999958;21.1169999999984;22.4079999999958;22.9099999999962;23.3079999999973;23.5919999999969;24.1009999999951;24.275999999998;24.4759999999951;25.6800000000003;27.9339999999938;28.377999999997;28.5989999999947;28.8769999999931;29.7549999999974;30.2229999999981;30.3089999999938;30.6329999999944;30.775999999998;30.9409999999989;31.2539999999935;31.8580000000002;32.8689999999988;33.3569999999963;33.6499999999942;34.6299999999974;34.7869999999966;35.2159999999931;35.6359999999986;36.0349999999962;37.6080000000002;37.9879999999976;38.4309999999969;38.8299999999945;39.1109999999972;40.0769999999975;43.5509999999995;43.9789999999994;44.8089999999938;45.4470000000001;45.6299999999974;48.4589999999953;48.7579999999944;48.8529999999955;49.3089999999938;49.9789999999994;50.4729999999981;51.2829999999958;54.2339999999967;55.0009999999966,N/A
Rat,18087,1,3,18,Visual,PI,8;16,16,15.3600000000006;15.5600000000049;15.9500000000044;16.4939999999988;16.6840000000011;17.1450000000041;17.7649999999994;18.3240000000005;18.5720000000001;18.8270000000048;18.8950000000041;19.1800000000003;19.5060000000012;20.4880000000048;20.7190000000046;20.9599999999991;21.2139999999999;21.3919999999998;21.7180000000008;22.0590000000011;23.4670000000042;24.1630000000005;24.6260000000038;25.7099999999991;25.9429999999993;26.609000000004;27.3930000000037;27.8630000000048;28.2540000000008;30.2609999999986;30.609000000004;30.9470000000001;31.0430000000051;31.4060000000027;31.9130000000005;32.1070000000036;35.6770000000033;36.0180000000037;36.2669999999998;36.7790000000023;37.1589999999997;38.323000000004;38.4190000000017;39.6869999999981;40.3369999999995;44.4190000000017;45.3790000000008;55.0010000000038,N/A
Rat,18087,1,3,19,Visual,PI,8;16,16,6.91999999999825;7.07299999999668;7.31499999999505;8.31699999999546;8.55299999999988;8.69900000000052;9.92499999999563;10.0959999999977;10.2330000000002;10.739999999998;11.377999999997;11.6449999999968;11.875;12.4079999999958;12.6449999999968;12.9259999999995;14.2839999999997;15.0720000000001;15.2860000000001;15.4329999999973;15.538999999997;15.8090000000011;16.2299999999959;16.7259999999951;17.0769999999975;18.9019999999946;19.8369999999995;19.9579999999987;20.0210000000006;20.3829999999944;20.726999999999;21.3859999999986;21.9189999999944;22.4660000000004;22.7569999999978;22.9729999999981;23.1310000000012;27.538999999997;27.8669999999984;29.0959999999977;49.0009999999966,N/A
Rat,18087,1,3,20,Visual,PI,8;16,16,4.89699999999721;6.18000000000029;7.04399999999441;7.3289999999979;7.55799999999726;7.61299999999756;7.89299999999639;8.41300000000047;9.10199999999895;10.1499999999942;10.3199999999997;10.5749999999971;10.7809999999954;11.1239999999962;11.3960000000006;11.6499999999942;11.9309999999969;12.3989999999976;15.1089999999967;16.9479999999967;17.3039999999965;17.7819999999992;18.0249999999942;18.476999999999;19.0689999999959;19.3099999999977;19.6069999999963;21.6729999999952;21.7699999999968;24.2569999999978;24.5679999999993;54.0009999999966,N/A
Rat,18087,1,3,21,Visual,PI,8;16,16,9.01300000000629;9.70000000000437;9.93000000000029;10.0110000000059;10.1600000000035;11.4290000000037;11.5120000000024;11.9100000000035;12.0110000000059;12.4490000000005;12.599000000002;12.9110000000001;13.0840000000026;13.7890000000043;14.0920000000042;14.487000000001;14.6200000000026;14.8410000000004;14.9010000000053;15.2850000000035;16.2930000000051;17.0650000000023;17.2940000000017;17.7760000000053;18.1070000000036;18.7830000000031;19.7390000000014;20.1440000000002;20.5250000000015;20.8240000000005;21.9020000000019;22.1970000000001;22.5200000000041;22.8220000000001;23.2950000000055;24.5980000000054;26.3170000000027;27.5489999999991;50.0010000000038,N/A
Rat,18087,1,3,22,Visual,PI,8;16,16,18.2710000000006;18.5829999999987;18.9859999999971;19.3249999999971;19.6540000000023;20.349000000002;20.6310000000012;20.9340000000011;21.3550000000032;21.6010000000024;22.2030000000013;22.3729999999996;22.5020000000004;22.7560000000012;23.400999999998;23.6209999999992;23.7909999999974;24.5959999999977;26.1600000000035;26.5659999999989;26.8170000000027;27.0069999999978;27.2019999999975;28.1690000000017;28.4239999999991;28.8479999999981;29.4490000000005;29.9579999999987;30.247000000003;32.0529999999999;32.336000000003;32.5740000000005;32.8459999999977;33.1829999999973;34.3709999999992;34.5849999999991;37.4089999999997;37.8029999999999;37.8660000000018;38.2079999999987;38.5939999999973;39.1310000000012;39.2390000000014;39.6650000000009;49.0010000000038,N/A
Rat,18087,1,3,23,Visual,PI,8;16,16,8.86000000000058;9.28800000000047;9.49300000000221;9.96899999999732;10.5219999999972;10.9190000000017;11.9179999999978;11.987000000001;12.2289999999994;12.6569999999992;13.0579999999973;13.1580000000031;13.5720000000001;14.8989999999976;15.3570000000036;17.0869999999995;17.4279999999999;17.7770000000019;18.2090000000026;18.4080000000031;18.7019999999975;19.1080000000002;19.4270000000033;19.8439999999973;19.9259999999995;20.9239999999991;21.8070000000007;24.4360000000015;24.5710000000036;25.0460000000021;25.3839999999982;27.6600000000035;27.7260000000024;28.0910000000004;28.372000000003;28.8930000000037;29.0849999999991;29.3669999999984;31.1699999999983;31.734000000004;58.0010000000038,N/A
Rat,18087,1,3,24,Visual,PI,8;16,16,40.7630000000063;41.5740000000005;41.9020000000019;42.2060000000056;42.3830000000016;42.6570000000065;43.8290000000052;44.4690000000046;44.7950000000055;45.4600000000064;46.0790000000052;46.3250000000044;46.8290000000052;47.247000000003;47.8190000000031;48.1570000000065;48.4130000000005;49.2550000000047;49.6460000000006;51.0010000000038,N/A
Rat,18087,1,3,25,Visual,PI,8;16,16,0;2.8660000000018;3.10800000000017;3.4059999999954;3.67899999999645;4.03399999999965;4.86699999999837;5.26000000000204;5.79899999999907;6.05500000000029;6.98500000000058;7.50699999999779;7.69399999999587;8.625;9.21600000000035;9.34999999999855;9.52500000000146;9.82299999999668;10.0380000000005;11.0360000000001;11.3799999999974;11.8759999999966;12.4589999999953;12.5669999999955;12.9539999999979;14.0040000000008;14.2379999999976;14.476999999999;14.7139999999999;14.8580000000002;15.2039999999979;15.4599999999991;15.8090000000011;20.5899999999965;20.8949999999968;21.4360000000015;21.7180000000008;22.2949999999983;22.6699999999983;24.7839999999997;25.0630000000019;25.5650000000023;26.5420000000013;26.8260000000009;27.3759999999966;27.4989999999962;27.7010000000009;29.7569999999978;30.0109999999986;31.5769999999975;59.0009999999966,N/A
Rat,18087,1,3,26,Visual,PI,8;16,16,3.63100000000122;4.00600000000122;5.23099999999977;5.89900000000489;5.98500000000058;6.21500000000378;6.41900000000169;7.16600000000472;7.66900000000169;7.9690000000046;8.40099999999802;8.63100000000122;9.13100000000122;9.51499999999942;9.79699999999866;10.7350000000006;10.9049999999988;11.3040000000037;11.8770000000004;12.2070000000022;12.3450000000012;12.6820000000007;13.0920000000042;13.3410000000004;13.625;15.0370000000039;15.8780000000043;16.8940000000002;17.8420000000042;18.5360000000001;19.2949999999983;19.474000000002;19.7459999999992;20.1869999999981;20.4429999999993;20.9239999999991;22.6140000000014;22.6739999999991;22.8510000000024;23.1310000000012;23.1719999999987;23.5020000000004;23.6500000000015;24.7870000000039;27.9520000000048;28.4930000000022;28.7289999999994;29.1229999999996;29.4020000000019;29.7850000000035;32.239999999998;32.3990000000049;32.4930000000022;32.7119999999995;33.0770000000048;33.9690000000046;34.3899999999994;35.5350000000035;38.0710000000036;56.0010000000038,N/A
